:START_ID,:END_ID,:TYPE,count:int
212ff7bf7e196d82a81d,d3.text,CALLS,1
962c18ab12f1f73e2351,d3.svg.arc,CALLS,1
962c18ab12f1f73e2351,d3.layout.chord,CALLS,1
962c18ab12f1f73e2351,d3.svg.chord,CALLS,1
962c18ab12f1f73e2351,d3.select,CALLS,2
962c18ab12f1f73e2351,d3.csv,CALLS,1
962c18ab12f1f73e2351,d3.selectAll,CALLS,3
3ef2dbac59c659c639d7,d3.svg.arc,CALLS,1
3ef2dbac59c659c639d7,d3.layout.chord,CALLS,1
3ef2dbac59c659c639d7,d3.svg.chord,CALLS,1
3ef2dbac59c659c639d7,d3.select,CALLS,1
3ef2dbac59c659c639d7,d3.range,CALLS,2
fa4be6e1a9c39cc18672,d3.select,CALLS,2
fa4be6e1a9c39cc18672,d3.format,CALLS,1
fa4be6e1a9c39cc18672,d3.scale.linear,CALLS,1
fa4be6e1a9c39cc18672,d3.geo.mercator,CALLS,1
fa4be6e1a9c39cc18672,d3.geo.path,CALLS,1
fa4be6e1a9c39cc18672,d3.scale.quantize,CALLS,1
fa4be6e1a9c39cc18672,d3.json,CALLS,1
fa4be6e1a9c39cc18672,d3.csv,CALLS,1
fa4be6e1a9c39cc18672,d3.max,CALLS,2
fa4be6e1a9c39cc18672,d3.selectAll,CALLS,1
2f6ec590e3efca4c65d3,d3.layout.tree,CALLS,1
2f6ec590e3efca4c65d3,d3.svg.diagonal.radial,CALLS,1
2f6ec590e3efca4c65d3,d3.select,CALLS,2
2f6ec590e3efca4c65d3,d3.json,CALLS,1
914d024adf10bface11a,d3.layout.tree,CALLS,1
914d024adf10bface11a,d3.svg.diagonal,CALLS,1
914d024adf10bface11a,d3.select,CALLS,2
914d024adf10bface11a,d3.json,CALLS,1
66dc096d42919755d0fb,d3.scale.linear,CALLS,1
66dc096d42919755d0fb,d3.scale.ordinal,CALLS,2
66dc096d42919755d0fb,d3.scale.category20,CALLS,1
66dc096d42919755d0fb,d3.svg.axis,CALLS,2
66dc096d42919755d0fb,d3.select,CALLS,1
66dc096d42919755d0fb,d3.svg.line,CALLS,1
66dc096d42919755d0fb,d3.csv,CALLS,1
66dc096d42919755d0fb,d3.min,CALLS,1
66dc096d42919755d0fb,d3.max,CALLS,1
66dc096d42919755d0fb,d3.range,CALLS,1
7e1dfa5ed8ebebef8dfe,d3.select,CALLS,2
7e1dfa5ed8ebebef8dfe,d3.geo.patterson,CALLS,1
7e1dfa5ed8ebebef8dfe,d3.geo.path,CALLS,1
7e1dfa5ed8ebebef8dfe,d3.json,CALLS,1
e4adef805c96307f5867,d3.select,CALLS,1
e4adef805c96307f5867,d3.geo.patterson,CALLS,1
e4adef805c96307f5867,d3.geo.path,CALLS,1
e4adef805c96307f5867,d3.json,CALLS,1
ff8448ace9d5d567390a,d3.select,CALLS,1
ff8448ace9d5d567390a,d3.geo.patterson,CALLS,1
ff8448ace9d5d567390a,d3.geo.path,CALLS,1
ff8448ace9d5d567390a,d3.json,CALLS,1
c4629eb00d7a56b89900,d3.scale.linear,CALLS,2
c4629eb00d7a56b89900,d3.scale.category20,CALLS,1
c4629eb00d7a56b89900,d3.scale.ordinal,CALLS,1
c4629eb00d7a56b89900,d3.svg.axis,CALLS,2
c4629eb00d7a56b89900,d3.select,CALLS,1
c4629eb00d7a56b89900,d3.csv,CALLS,1
c4629eb00d7a56b89900,d3.min,CALLS,2
c4629eb00d7a56b89900,d3.max,CALLS,2
1e71984423fba734302d,d3.select,CALLS,1
1e71984423fba734302d,d3.scale.linear,CALLS,1
1e71984423fba734302d,d3.scale.ordinal,CALLS,1
1e71984423fba734302d,d3.svg.line,CALLS,1
1e71984423fba734302d,d3.tsv,CALLS,1
1e71984423fba734302d,d3.min,CALLS,1
1e71984423fba734302d,d3.max,CALLS,1
1e71984423fba734302d,d3.range,CALLS,1
ffb26726c512f3a35643,d3.scale.ordinal,CALLS,1
ffb26726c512f3a35643,d3.scale.linear,CALLS,1
ffb26726c512f3a35643,d3.svg.axis,CALLS,2
ffb26726c512f3a35643,d3.select,CALLS,1
ffb26726c512f3a35643,d3.tsv,CALLS,1
ffb26726c512f3a35643,d3.max,CALLS,1
4341265f6d241e3d07d4,d3.format,CALLS,1
4341265f6d241e3d07d4,d3.csv,CALLS,1
4341265f6d241e3d07d4,d3.scale.linear,CALLS,3
4341265f6d241e3d07d4,d3.max,CALLS,3
4341265f6d241e3d07d4,d3.scale.quantize,CALLS,1
4341265f6d241e3d07d4,d3.layout.force,CALLS,1
4341265f6d241e3d07d4,d3.select,CALLS,2
4341265f6d241e3d07d4,d3.interpolate,CALLS,1
4341265f6d241e3d07d4,d3.geom.quadtree,CALLS,1
f3c154f3b949e68ecfd5,d3.format,CALLS,1
f3c154f3b949e68ecfd5,d3.csv,CALLS,1
f3c154f3b949e68ecfd5,d3.scale.linear,CALLS,3
f3c154f3b949e68ecfd5,d3.max,CALLS,3
f3c154f3b949e68ecfd5,d3.scale.quantize,CALLS,1
f3c154f3b949e68ecfd5,d3.layout.force,CALLS,1
f3c154f3b949e68ecfd5,d3.select,CALLS,2
f3c154f3b949e68ecfd5,d3.interpolate,CALLS,1
f3c154f3b949e68ecfd5,d3.geom.quadtree,CALLS,1
c0aff212c1756b0429b4,d3.format,CALLS,1
c0aff212c1756b0429b4,d3.csv,CALLS,1
c0aff212c1756b0429b4,d3.scale.linear,CALLS,3
c0aff212c1756b0429b4,d3.max,CALLS,3
c0aff212c1756b0429b4,d3.scale.quantize,CALLS,1
c0aff212c1756b0429b4,d3.layout.force,CALLS,1
c0aff212c1756b0429b4,d3.select,CALLS,2
c0aff212c1756b0429b4,d3.interpolate,CALLS,1
c0aff212c1756b0429b4,d3.geom.quadtree,CALLS,1
ce6578ab424bd03043d2,d3.format,CALLS,1
ce6578ab424bd03043d2,d3.layout.pack,CALLS,1
ce6578ab424bd03043d2,d3.select,CALLS,2
ce6578ab424bd03043d2,d3.csv,CALLS,1
ce6578ab424bd03043d2,d3.scale.linear,CALLS,1
ce6578ab424bd03043d2,d3.max,CALLS,2
ce6578ab424bd03043d2,d3.scale.quantize,CALLS,1
376d39d3e8adccbc2de7,d3.csv,CALLS,1
376d39d3e8adccbc2de7,d3.scale.linear,CALLS,3
376d39d3e8adccbc2de7,d3.max,CALLS,3
376d39d3e8adccbc2de7,d3.scale.quantize,CALLS,1
376d39d3e8adccbc2de7,d3.select,CALLS,1
e61bf3bf8476b5b79adc,d3.csv,CALLS,3
e61bf3bf8476b5b79adc,d3.format,CALLS,1
e61bf3bf8476b5b79adc,d3.scale.category20c,CALLS,1
e61bf3bf8476b5b79adc,d3.scale.linear,CALLS,4
e61bf3bf8476b5b79adc,d3.max,CALLS,3
e61bf3bf8476b5b79adc,d3.layout.pack,CALLS,1
e61bf3bf8476b5b79adc,d3.select,CALLS,2
39513735422b08a1cc3f,d3.scale.linear,CALLS,4
39513735422b08a1cc3f,d3.max,CALLS,4
39513735422b08a1cc3f,d3.select,CALLS,1
39513735422b08a1cc3f,d3.svg.axis,CALLS,2
10520e06d2b940a9e8f9,d3.scale.linear,CALLS,4
10520e06d2b940a9e8f9,d3.max,CALLS,4
10520e06d2b940a9e8f9,d3.select,CALLS,1
283008a26997e97e0490,d3.format,CALLS,1
283008a26997e97e0490,d3.layout.pack,CALLS,1
283008a26997e97e0490,d3.select,CALLS,2
283008a26997e97e0490,d3.csv,CALLS,1
283008a26997e97e0490,d3.scale.linear,CALLS,2
283008a26997e97e0490,d3.max,CALLS,2
9d58e173825aed1e0218,d3.csv,CALLS,1
9d58e173825aed1e0218,d3.select,CALLS,4
ddc384ba7aec509a2003,d3.layout.tree,CALLS,1
ddc384ba7aec509a2003,d3.svg.diagonal,CALLS,1
ddc384ba7aec509a2003,d3.select,CALLS,1
9ab2d4a03d2d2a658a96,d3.svg.axis,CALLS,2
9ab2d4a03d2d2a658a96,d3.layout.stack,CALLS,1
9ab2d4a03d2d2a658a96,d3.scale.linear,CALLS,2
9ab2d4a03d2d2a658a96,d3.max,CALLS,2
9ab2d4a03d2d2a658a96,d3.scale.ordinal,CALLS,1
9ab2d4a03d2d2a658a96,d3.svg.area,CALLS,1
9ab2d4a03d2d2a658a96,d3.select,CALLS,1
e390ed0205e4c20208b9,d3.select,CALLS,3
e390ed0205e4c20208b9,d3.layout.force,CALLS,1
e390ed0205e4c20208b9,d3.scale.linear,CALLS,1
e390ed0205e4c20208b9,d3.svg.brush,CALLS,1
e390ed0205e4c20208b9,d3.svg.axis,CALLS,1
e390ed0205e4c20208b9,d3.csv,CALLS,1
e390ed0205e4c20208b9,d3.json,CALLS,1
e390ed0205e4c20208b9,d3.selectAll,CALLS,1
e390ed0205e4c20208b9,d3.mouse,CALLS,1
4940182928ee60aa7099,d3.select,CALLS,1
4940182928ee60aa7099,d3.scale.linear,CALLS,2
4940182928ee60aa7099,d3.max,CALLS,1
4940182928ee60aa7099,d3.svg.axis,CALLS,2
4940182928ee60aa7099,d3.svg.line,CALLS,1
4940182928ee60aa7099,d3.svg.area,CALLS,2
4940182928ee60aa7099,d3.keys,CALLS,1
4940182928ee60aa7099,d3.values,CALLS,1
374a267e8c9a66cc4152,d3.select,CALLS,1
374a267e8c9a66cc4152,d3.json,CALLS,1
374a267e8c9a66cc4152,d3.geo.albers,CALLS,1
374a267e8c9a66cc4152,d3.geo.path,CALLS,1
7c73eea3b138544fce8a,d3.select,CALLS,3
7c73eea3b138544fce8a,d3.layout.stack,CALLS,1
7c73eea3b138544fce8a,d3.time.scale,CALLS,1
7c73eea3b138544fce8a,d3.extent,CALLS,1
7c73eea3b138544fce8a,d3.scale.linear,CALLS,2
7c73eea3b138544fce8a,d3.svg.axis,CALLS,2
7c73eea3b138544fce8a,d3.svg.area,CALLS,2
7c73eea3b138544fce8a,d3.event.preventDefault,CALLS,1
7c73eea3b138544fce8a,d3.max,CALLS,2
dfe7c0c8be07a461e6ba,d3.select,CALLS,3
dfe7c0c8be07a461e6ba,d3.scale.ordinal,CALLS,1
dfe7c0c8be07a461e6ba,d3.scale.linear,CALLS,1
dfe7c0c8be07a461e6ba,d3.max,CALLS,1
dfe7c0c8be07a461e6ba,d3.svg.axis,CALLS,2
dfe7c0c8be07a461e6ba,d3.dispatch,CALLS,1
dfe7c0c8be07a461e6ba,d3.rebind,CALLS,1
dfe7c0c8be07a461e6ba,d3.json,CALLS,1
dfe7c0c8be07a461e6ba,d3.tsv,CALLS,1
205c8da5ef4c95306f9b,d3.select,CALLS,13
205c8da5ef4c95306f9b,d3.geo.albers,CALLS,1
205c8da5ef4c95306f9b,d3.geo.path,CALLS,1
205c8da5ef4c95306f9b,d3.geo.graticule,CALLS,1
205c8da5ef4c95306f9b,d3.helper.tooltip,CALLS,4
205c8da5ef4c95306f9b,d3.selectAll,CALLS,5
205c8da5ef4c95306f9b,d3.behavior.zoom,CALLS,1
205c8da5ef4c95306f9b,d3.event.translate.join,CALLS,1
205c8da5ef4c95306f9b,d3.mouse,CALLS,2
2af6e6e47935190936b1,d3.dispatch,CALLS,1
2af6e6e47935190936b1,d3.rebind,CALLS,1
2af6e6e47935190936b1,d3.json,CALLS,1
2af6e6e47935190936b1,d3.tsv,CALLS,1
2af6e6e47935190936b1,d3.select,CALLS,3
2af6e6e47935190936b1,d3.scale.ordinal,CALLS,1
2af6e6e47935190936b1,d3.scale.linear,CALLS,1
2af6e6e47935190936b1,d3.max,CALLS,1
2af6e6e47935190936b1,d3.svg.axis,CALLS,2
ffc16980bec3e6fc5e86,d3.unconf,CALLS,1
4c6c73b278a0dba364f8,d3.lab,CALLS,1
4c6c73b278a0dba364f8,d3.hsl,CALLS,1
4c6c73b278a0dba364f8,d3.rgb,CALLS,1
504b42e8bccb87e055f1,d3.select,CALLS,16
504b42e8bccb87e055f1,d3.quantile,CALLS,2
504b42e8bccb87e055f1,d3.min,CALLS,2
504b42e8bccb87e055f1,d3.zip.apply,CALLS,1
504b42e8bccb87e055f1,d3.event.preventDefault,CALLS,1
504b42e8bccb87e055f1,d3.ns.qualify,CALLS,5
504b42e8bccb87e055f1,d3.requote,CALLS,2
504b42e8bccb87e055f1,d3.map,CALLS,10
504b42e8bccb87e055f1,d3.rebind,CALLS,8
504b42e8bccb87e055f1,d3.interpolateZoom,CALLS,1
504b42e8bccb87e055f1,d3.mouse,CALLS,6
504b42e8bccb87e055f1,d3.touches,CALLS,2
504b42e8bccb87e055f1,d3.rgb,CALLS,4
504b42e8bccb87e055f1,d3.dispatch,CALLS,3
504b42e8bccb87e055f1,d3.dsv,CALLS,2
504b42e8bccb87e055f1,d3.round,CALLS,2
504b42e8bccb87e055f1,d3.formatPrefix,CALLS,2
504b42e8bccb87e055f1,d3.locale,CALLS,1
504b42e8bccb87e055f1,d3.geo.stream,CALLS,8
504b42e8bccb87e055f1,d3.merge,CALLS,3
504b42e8bccb87e055f1,d3.geo.conicEqualArea,CALLS,3
504b42e8bccb87e055f1,d3.geo.albers,CALLS,1
504b42e8bccb87e055f1,d3.geo.albersUsa,CALLS,1
504b42e8bccb87e055f1,d3.range,CALLS,14
504b42e8bccb87e055f1,d3.geo.distance,CALLS,1
504b42e8bccb87e055f1,d3.geom.voronoi,CALLS,1
504b42e8bccb87e055f1,d3.hcl,CALLS,2
504b42e8bccb87e055f1,d3.hsl,CALLS,2
504b42e8bccb87e055f1,d3.lab,CALLS,2
504b42e8bccb87e055f1,d3.transform,CALLS,2
504b42e8bccb87e055f1,d3.geom.quadtree,CALLS,1
504b42e8bccb87e055f1,d3.timer,CALLS,3
504b42e8bccb87e055f1,d3.behavior.drag,CALLS,1
504b42e8bccb87e055f1,d3.layout.hierarchy,CALLS,5
504b42e8bccb87e055f1,d3.sum,CALLS,1
504b42e8bccb87e055f1,d3.permute,CALLS,2
504b42e8bccb87e055f1,d3.bisect,CALLS,5
504b42e8bccb87e055f1,d3.max,CALLS,2
504b42e8bccb87e055f1,d3.random.normal.apply,CALLS,1
504b42e8bccb87e055f1,d3.random.irwinHall,CALLS,1
504b42e8bccb87e055f1,d3.range.apply,CALLS,1
504b42e8bccb87e055f1,d3.format,CALLS,4
504b42e8bccb87e055f1,d3.scale.linear,CALLS,5
504b42e8bccb87e055f1,d3.scale.pow,CALLS,1
504b42e8bccb87e055f1,d3.scale.ordinal,CALLS,4
504b42e8bccb87e055f1,d3.svg.diagonal,CALLS,1
504b42e8bccb87e055f1,d3.ease.apply,CALLS,1
504b42e8bccb87e055f1,d3.transition,CALLS,5
a9428ebd6e11353785f2,d3.select,CALLS,3
04e38063b8adf5214a2e,d3.select,CALLS,3
04e38063b8adf5214a2e,d3.timer,CALLS,1
05d123632bc0c4e39a12,d3.geo.stereographic,CALLS,1
05d123632bc0c4e39a12,d3.select,CALLS,2
05d123632bc0c4e39a12,d3.geo.path,CALLS,1
05d123632bc0c4e39a12,d3.geo.graticule,CALLS,1
05d123632bc0c4e39a12,d3.json,CALLS,1
05d123632bc0c4e39a12,d3.transition,CALLS,1
05d123632bc0c4e39a12,d3.geo.centroid,CALLS,1
05d123632bc0c4e39a12,d3.interpolate,CALLS,1
e5e64e58af63493fd146,d3.time.format,CALLS,1
e5e64e58af63493fd146,d3.time.scale,CALLS,1
e5e64e58af63493fd146,d3.scale.linear,CALLS,1
e5e64e58af63493fd146,d3.scale.category20,CALLS,1
e5e64e58af63493fd146,d3.geom.voronoi,CALLS,1
e5e64e58af63493fd146,d3.svg.line,CALLS,1
e5e64e58af63493fd146,d3.select,CALLS,2
e5e64e58af63493fd146,d3.json,CALLS,1
e5e64e58af63493fd146,d3.csv,CALLS,1
e5e64e58af63493fd146,d3.extent,CALLS,1
e5e64e58af63493fd146,d3.max,CALLS,2
e5e64e58af63493fd146,d3.svg.axis,CALLS,2
e5e64e58af63493fd146,d3.nest,CALLS,2
e5e64e58af63493fd146,d3.merge,CALLS,1
e5e64e58af63493fd146,d3.selectAll,CALLS,5
da8e72b5e680c827d6dd,d3.time.format,CALLS,1
da8e72b5e680c827d6dd,d3.time.scale,CALLS,1
da8e72b5e680c827d6dd,d3.scale.linear,CALLS,1
da8e72b5e680c827d6dd,d3.scale.category20,CALLS,1
da8e72b5e680c827d6dd,d3.geom.voronoi,CALLS,1
da8e72b5e680c827d6dd,d3.svg.line,CALLS,1
da8e72b5e680c827d6dd,d3.select,CALLS,4
da8e72b5e680c827d6dd,d3.json,CALLS,1
da8e72b5e680c827d6dd,d3.csv,CALLS,1
da8e72b5e680c827d6dd,d3.extent,CALLS,1
da8e72b5e680c827d6dd,d3.max,CALLS,2
da8e72b5e680c827d6dd,d3.svg.axis,CALLS,2
da8e72b5e680c827d6dd,d3.nest,CALLS,1
da8e72b5e680c827d6dd,d3.merge,CALLS,1
06aa7e108b77745f1f24,d3.time.format,CALLS,1
06aa7e108b77745f1f24,d3.time.scale,CALLS,1
06aa7e108b77745f1f24,d3.scale.linear,CALLS,1
06aa7e108b77745f1f24,d3.scale.category20,CALLS,1
06aa7e108b77745f1f24,d3.svg.line,CALLS,1
06aa7e108b77745f1f24,d3.select,CALLS,6
06aa7e108b77745f1f24,d3.csv,CALLS,1
06aa7e108b77745f1f24,d3.extent,CALLS,1
06aa7e108b77745f1f24,d3.max,CALLS,2
06aa7e108b77745f1f24,d3.svg.axis,CALLS,2
06aa7e108b77745f1f24,d3.selectAll,CALLS,1
06aa7e108b77745f1f24,d3.mouse,CALLS,1
06af5f439f24bf28aec0,d3.time.format,CALLS,1
06af5f439f24bf28aec0,d3.time.scale,CALLS,1
06af5f439f24bf28aec0,d3.scale.linear,CALLS,1
06af5f439f24bf28aec0,d3.scale.category20,CALLS,1
06af5f439f24bf28aec0,d3.geom.voronoi,CALLS,1
06af5f439f24bf28aec0,d3.svg.line,CALLS,1
06af5f439f24bf28aec0,d3.select,CALLS,4
06af5f439f24bf28aec0,d3.csv,CALLS,1
06af5f439f24bf28aec0,d3.extent,CALLS,1
06af5f439f24bf28aec0,d3.max,CALLS,2
06af5f439f24bf28aec0,d3.svg.axis,CALLS,2
06af5f439f24bf28aec0,d3.nest,CALLS,1
06af5f439f24bf28aec0,d3.merge,CALLS,1
06af5f439f24bf28aec0,d3.mouse,CALLS,1
5b7eba6cc8999683394c,d3.time.format,CALLS,1
5b7eba6cc8999683394c,d3.time.scale,CALLS,1
5b7eba6cc8999683394c,d3.scale.linear,CALLS,1
5b7eba6cc8999683394c,d3.scale.category20,CALLS,1
5b7eba6cc8999683394c,d3.svg.line,CALLS,1
5b7eba6cc8999683394c,d3.select,CALLS,6
5b7eba6cc8999683394c,d3.csv,CALLS,1
5b7eba6cc8999683394c,d3.extent,CALLS,1
5b7eba6cc8999683394c,d3.max,CALLS,2
5b7eba6cc8999683394c,d3.svg.axis,CALLS,2
5b7eba6cc8999683394c,d3.selectAll,CALLS,1
5b7eba6cc8999683394c,d3.mouse,CALLS,1
c2c7128c5226f9199f87,d3.scale.ordinal,CALLS,2
